name;id;"employees (lower bound)";"employees (upper bound)";employee_date;revenue;"datascouts score";social_score;traction_score;business_size_score;seo_score;median_load_time;median_load_time_percentile;incoming_links_count;alexa_rank;alexa_rank_change;reach_alexa_rank_change;reach_per_million;reach_per_million_change_percentile;page_views_per_user;page_views_per_user_change_percentile;page_views_per_million;page_views_per_million_change_percentile;page_views_alexa_rank;page_views_alexa_rank_change;alexa_date;rank;top_rank;domain_rating;backlinks_count;referring_domains_count;referring_ips_count;referring_class_c_count;referring_pages_count;ahrefs_date;checkins_count;likes_count;talking_about_count;facebook_date;listed_count;tweet_count;favourites_count;twitter_date
Moneybird;26123;15;15;2017-11-28;;63;83;47;65;73;587;93;79;208379;74578;66759;2.9;-36.2;3.3;-35.8;0.22;-35.8;204392;102753;2017-09-29;13;251211;54;181;54;55;53;162;2017-10-23;;;;;;5329;573;2017-10-24
Odoo;26124;356;356;2017-11-28;;104;131;88;96;118;2510;30;2256;9897;-628;-548;79;3;6.06;5;11.1;5;6853;-704;2017-09-27;27;4892;68;1647573;380;355;331;1627884;2017-10-23;0;35365;646;2017-10-24;;3619;550;2017-10-24
"Oro CRM";26125;360;360;2017-11-28;;75;112;44;85;89;3017;22;138;204610;-11495;-11191;2.7;4;4.3;5;0.28;5;171271;-14211;2017-09-27;12;213194;55;281;53;56;55;230;2017-10-23;0;743;1;2017-10-24;;1790;454;2017-10-24
Pipedrive;26126;280;280;2017-11-28;;99;131;98;86;95;1392;63;377;3601;-261;-422;180;5.7;12.1;0.8;50.51;0.8;1387;-106;2017-09-27;31;25121;62;13535;421;426;396;7798;2017-10-23;3;45331;823;2017-10-24;;8574;1334;2017-10-24
Podio;26127;9600;9600;2017-11-28;2932358630.25;98;87;95;104;104;1050;77;575;5183;266;369;132;-5.669;10.4;-0.573;32.06;-0.573;2302;150;2017-09-27;83;4312;68;844897;11740;9552;6917;587245;2017-10-23;;;;;;4034;992;2017-10-24
Prosperworks;26128;150;150;2017-11-28;;82;112;72;77;84;3084;21;115;32554;-2188;-1883;20.6;2;8.54;13;4.09;13;17680;-2673;2017-09-29;13;121719;57;239;55;58;58;203;2017-10-23;141;2184;64;2017-10-24;;1165;516;2017-10-24
salesforce;26131;25000;25000;2017-11-28;7199063474.4;139;153;141;128;140;1420;62;10150;124;-13;-21;3,872;6.6;19.4;-4.06;1,748;-4.06;47;1;2017-09-27;42;646;74;160597;12202;10666;5302;153999;2017-10-23;5162;673930;3471;2017-10-24;;50981;7484;2017-10-24
"SAP SE";26132;84180;84180;2017-11-28;20604527580;130;149;106;137;147;3018;22;15378;1835;28;16;424;-2.47;4.14;-1.66;40.83;-1.66;1746;60;2017-09-27;28;945;73;172491;2402;1918;1677;166260;2017-10-23;15640;901882;2741;2017-10-24;;18240;1410;2017-10-24
Sellf;26133;96;96;2017-11-28;;70;116;47;75;69;2170;37;71;617010;153797;130988;0.92;-29.84;1.6;-7.429;0.03;-7.429;845877;225905;2017-09-29;8;1724465;48;1859;241;243;224;1769;2017-10-23;0;6496;1;2017-10-24;;1878;1080;2017-10-24
Sellsy;26134;28;28;2017-11-28;;77;110;62;72;83;1713;52;50;93826;-78611;-76296;9.3;110;1.8;-4.813;0.39;-4.813;131148;-100136;2017-09-27;29;172336;56;391;92;104;100;373;2017-10-23;0;570;3;2017-10-24;;1799;3738;2017-10-24
Simplicate;26135;21;21;2017-11-28;;64;103;44;71;62;1866;46;30;647101;-198468;-174392;0.57;30;7;50;0.09;50;402887;-250765;2017-09-29;16;1937518;48;65;11;10;10;33;2017-10-23;16;335;21;2017-10-24;;348;291;2017-10-24
SugarCRM;26136;450;450;2017-11-28;;98;129;77;98;111;1449;61;2203;48210;4653;3026;15.7;-8.767;4.15;-17.82;1.52;-17.82;42265;8639;2017-09-27;22;9853;65;3835;508;460;422;3651;2017-10-23;374;7789;34;2017-10-24;;14246;1096;2017-10-24
SumaCRM;26137;5;5;2017-11-28;;63;77;59;59;67;1328;66;77;106700;6641;9804;6.1;-11.98;4.3;10;0.61;10;91325;845;2017-09-27;9;823829;51;108;48;49;47;108;2017-10-23;;;;;;701;5294;2017-10-24
Teamwork;26138;110;110;2017-11-28;;99;130;98;84;100;1481;60;276;4105;-524;-674;186;11;6.11;1;26.49;1;2815;-363;2017-09-27;44;21516;63;5134;416;336;316;1887;2017-10-23;0;23799;53;2017-10-24;;7267;2556;2017-10-24
Timechimp;26139;5;5;2017-11-28;;56;87;34;59;66;;;15;946368;92915;119750;0.46;-17.07;2.5;10;0.03;10;1017911;41398;2017-09-27;10;5341475;44;2;2;2;2;2;2017-10-23;0;147;5;2017-10-24;;76;10;2017-10-24
Visma;26140;4940;4940;2017-11-28;763941160.5;91;75;73;112;105;1004;78;540;42940;-45;-215;19.2;-1.72;3.21;-2.73;1.44;-2.73;44190;1067;2017-09-27;13;9285;65;1585;61;61;61;1542;2017-10-23;;;;;;495;10;2017-10-24
Vtiger;26141;104;104;2017-11-28;;87;115;69;81;102;1958;43;993;41399;1029;407;21.2;-3.76;2.68;-5.3;1.32;-5.3;47595;3015;2017-09-27;20;17526;63;9216;450;413;384;7964;2017-10-23;13;4103;29;2017-10-24;;882;46;2017-10-24
Wefact;26142;5;5;2017-11-28;;62;101;26;59;91;537;93;34;2044138;232833;-8456;0.19;-1.41;1.6;-40.22;0.01;-40.22;2581039;763078;2017-09-29;11;129748;57;37;16;14;14;37;2017-10-23;1;221;42;2017-10-24;;442;6;2017-10-24
WhiteWorks;26143;6700;6700;2017-01-12;;64;99;13;101;78;1722;42;9;1058598;-102622;-119732;0.54;20;1.1;-10.74;0.01;-10.74;1666756;-66683;2017-09-29;9;2514002;47;25;7;7;7;25;2017-10-23;8;664;0;2017-10-24;;300;3;2017-10-24
Wrike;26144;430;430;2017-11-28;;98;128;95;87;96;4308;10;718;4568;-282;-264;170;2;5.97;11;23.59;11;3202;-486;2017-09-27;19;17344;63;2775;438;412;380;2626;2017-10-23;0;14604;69;2017-10-24;;11482;1425;2017-10-24
Zoho;26145;5080;5080;2017-11-28;;123;138;120;113;128;1835;47;7291;462;-68;-88;1,315;11;7.04;0;215.5;0;322;-41;2017-09-27;80;1412;72;350353;4120;2495;2093;255201;2017-10-23;48;138783;3642;2017-10-24;;11440;4344;2017-10-24
Teamleader;26146;170;170;2017-11-28;;81;112;70;90;71;1116;74;61;52844;-7463;-7688;13.8;10;4.54;7;1.46;7;43743;-7977;2017-09-27;14;269396;54;74;24;27;27;58;2017-10-23;0;26761;38;2017-10-24;;233;57;2017-10-24
ABCrm;26148;;;;;32;64;0;25;64;;;1;;;;;;;;;;;;2017-09-29;8;29645502;36;13;2;2;2;13;2017-10-23;;;;;;106;8;2017-10-24
ActiveColab;26149;5;5;2017-01-19;;85;128;73;67;94;1896;45;400;36313;-2107;-3037;22;6;3.96;-5.489;2.02;-5.489;33123;-366;2017-09-27;81;34069;61;55168;3000;2518;2101;42240;2017-10-23;0;7031;3;2017-10-24;;8444;4473;2017-10-24
"Agile CRM";26153;137;137;2017-11-28;;89;122;77;77;98;3135;20;108;24864;-5437;-6847;26.8;20;9.87;7;6.16;7;12160;-3335;2017-09-27;18;16739;63;497;98;108;103;417;2017-10-23;0;6429;322;2017-10-24;;7682;914;2017-10-24
Asana;26154;360;360;2017-11-28;;112;145;118;89;106;5854;4;1734;581;2;-27;1,087;-0.514;6.67;5.7;168.9;5.7;400;-35;2017-09-27;86;4953;68;110552;14723;11748;8165;65921;2017-10-23;493;218441;1343;2017-10-24;;27699;14957;2017-10-24
Batchbook;26155;8;8;2017-11-28;;73;123;47;62;90;3170;20;211;253689;19007;22334;2;-11.23;5;0.8;0.23;0.8;195687;14325;2017-09-27;17;78726;58;7741;1570;1180;1013;6082;2017-10-23;0;5148;4;2017-10-24;;6080;370;2017-10-24
BedeskExpress;26156;;;;;43;92;12;25;77;;;117;3836065;13715;271193;0.08;-9.375;2;30;0;30;4483112;-415314;2017-09-29;9;3565367;46;4;3;3;3;4;2017-10-23;0;445;0;2017-10-24;;177;0;2017-10-24
Bexio;26158;40;40;2017-11-28;;76;114;62;70;82;1372;64;58;69466;-4485;-7652;8.2;7;11;-6.86;2.02;-6.86;33144;-289;2017-09-27;22;209920;55;149;30;29;29;77;2017-10-23;0;2572;10;2017-10-24;;1274;1019;2017-10-24
Billings;26159;32;32;2017-11-28;;74;118;41;69;101;1705;52;421;310107;-8014;-13181;1.9;2;2.5;-4.962;0.11;-4.962;353756;2707;2017-09-27;18;72853;59;1874;391;386;356;1705;2017-10-23;0;1023;4;2017-10-24;;9773;1574;2017-10-24
"BPM Online";26161;150;150;2017-11-28;;81;119;63;77;88;2127;39;166;84383;-17270;-24356;8.1;28;4.22;-15.6;0.8;-15.6;72934;-5835;2017-09-27;14;160769;56;1670;92;90;84;1423;2017-10-23;6;13114;1398;2017-10-24;;1361;231;2017-10-24
Capsule;26165;;;;;67;82;77;25;85;1156;72;302;22036;1791;1476;27.9;-7.067;15.7;-13.71;10.2;-13.71;7452;1388;2017-09-27;56;64680;59;13741;1611;1319;1108;7977;2017-10-23;;;;;;3127;247;2017-10-24
Charibase;26167;30;30;2017-10-28;;49;73;0;69;84;;;9;5710876;-7652648;-9234481;0.04;400;3;-18.35;0;-18.35;5383167;-5855283;2017-09-22;11;2355594;47;3;3;3;3;3;2017-10-23;;;;;;711;43;2017-10-24
Clarizen;26170;200;200;2017-11-28;;84;120;68;87;85;1825;48;1352;49313;701;818;14.6;-4.49;4.97;2;1.69;2;38577;140;2017-09-27;12;146288;56;1155;89;88;86;1069;2017-10-23;0;3459;8;2017-10-24;;9540;120;2017-10-24
Datafakt;26174;;;;;32;77;0;25;56;;;1;;;;;;;;;;;;2017-09-29;5;89674894;22;110;11;8;8;110;2017-10-23;0;38;0;2017-10-24;;17;0;2017-10-24
Daylite;26176;32;32;2017-11-28;;74;118;41;69;101;1705;52;421;310107;-8014;-13181;1.9;2;2.5;-4.962;0.11;-4.962;353756;2707;2017-09-27;18;72853;59;1874;391;386;356;1705;2017-10-23;0;1023;4;2017-10-24;;9773;1574;2017-10-24
Debitoor;26178;10;10;2017-11-28;;78;116;70;63;82;1960;43;52;52262;-2950;-2373;14.9;2;3.62;8;1.25;8;49816;-5048;2017-09-27;41;325208;54;9251;424;415;368;6701;2017-10-23;0;15741;5;2017-10-24;;1212;713;2017-10-24
Deskflow;26179;5;5;2017-01-19;;45;102;0;59;60;;;1;;;;;;;;;;;;2017-09-29;4;56911334;30;0;0;0;0;0;2017-10-23;0;1068;1;2017-10-24;;436;2;2017-10-24
Digitaalkantoor;26181;10;10;2017-11-28;;54;112;0;63;88;;;20;4951629;2421865;2040371;0.05;-53.659;2;-49.492;0;-49.492;5225295;3151373;2017-09-27;10;912660;50;555;72;56;54;555;2017-10-23;1;601;1;2017-10-24;;1253;0;2017-10-24
DigitaleFactuur;26182;;;;;30;102;17;25;11;;;1;4377337;1980468;1698479;0.08;-56.923;1;-8.264;0;-8.264;5908342;2537371;2017-09-29;0;0;0;0;0;0;0;0;2017-10-23;0;779;0;2017-10-24;;305;54;2017-10-24
Dolibarr;26183;390;390;2017-11-28;;84;119;58;83;100;1915;45;2861;149764;-2451;1617;4;-2.97;4.5;10;0.41;10;124580;-9510;2017-09-29;33;40112;60;1639;99;91;88;848;2017-10-23;0;34634;24;2017-10-24;;285;6;2017-10-24
Efficy;26186;60;60;2017-11-28;;68;85;31;84;96;1005;78;59;983144;168975;207286;0.42;-25.84;2.9;10;0.03;10;981849;104116;2017-09-27;19;608875;52;70;34;14;13;70;2017-10-23;9;286;16;2017-10-24;;105;0;2017-10-24
Emnis;26187;30;30;2017-11-28;;36;0;0;69;75;;;6;8080445;-10376277;-8575102;0.02;200;2;100;0;100;8245578;-11940822;2017-09-29;25;4600962;45;805;252;43;40;803;2017-10-23;;;;;;;;
Factusol;26190;60;60;2017-11-28;;64;121;22;75;79;;;6;;;;;;;;;;;;2017-09-27;9;17185384;39;2;2;2;2;2;2017-10-23;713;14675;122;2017-10-24;;2639;5789;2017-10-24
Factuursturen.be;26191;;;;;32;94;0;25;46;663;91;24;864093;321977;340582;0.44;-42.71;4.2;-20.31;0.04;-20.31;718644;315645;2017-09-29;13;1392304;49;62;10;9;9;33;2017-10-23;0;1388;3;2017-10-24;;94;30;2017-10-24
Flowcrm;26192;30;30;2017-11-28;;56;96;12;69;83;1392;49;17;6041531;2835973;2503447;0.05;-60.87;1;0;0;0;8088131;3445313;2017-09-27;26;1116455;50;50405;71;62;60;50008;2017-10-23;9;136;10;2017-10-24;;338;110;2017-10-24
Forcemanager;26193;100;100;2017-11-28;;68;117;31;85;74;1278;68;73;468725;133858;143841;0.97;-33.64;4.3;-12.32;0.1;-12.32;392505;132411;2017-09-27;34;2553662;47;6329;248;261;237;4302;2017-10-23;10;6258;4;2017-10-24;;1208;219;2017-10-24
Freshbooks;26194;290;290;2017-11-28;;101;137;93;81;110;1704;52;2284;5335;-138;-317;156;3;4.6;-3.36;16.72;-3.36;4565;18;2017-09-27;28;4393;68;116202;1366;1322;1114;116047;2017-10-23;321;64452;184;2017-10-24;;20530;5969;2017-10-24
Aareon;26197;;;;;41;0;35;35;81;;;17;2462658;466254;945394;0.1;-41.54;5.3;100;0.01;100;1733039;-375567;2017-09-29;11;644811;52;2;2;2;2;2;2017-10-23;;;;;;;;
HQLabs;26198;5;5;2017-01-19;;63;103;29;62;87;608;92;25;858223;56756;66130;0.54;-11.4;2.2;5;0.03;5;997066;39647;2017-09-27;15;1161826;49;28;10;10;10;14;2017-10-23;0;2607;71;2017-10-24;;361;160;2017-10-24
iMuis;26199;15;15;2017-11-28;;57;106;0;65;100;;;36;3443067;779576;1392879;0.07;-44.68;4;90;0.01;90;2839963;-184047;2017-09-29;16;66562;59;122;15;15;15;102;2017-10-23;7;306;24;2017-10-24;;954;25;2017-10-24
"Infusion Soft";26200;700;700;2017-11-28;;116;142;113;92;128;1682;53;2308;689;-39;-32;1,135;2.1;2.73;2.6;72.22;2.6;948;-70;2017-09-27;25;728;74;21228;817;758;673;21083;2017-10-23;1033;185147;2066;2017-10-24;;30426;8468;2017-10-24
Insusoft;26201;75;75;2017-11-28;;51;47;13;74;86;883;83;85;12361054;7978576;8218269;0.01;-80;2;-34.91;0;-34.91;12048920;8185177;2017-09-27;15;1143429;50;7967;32;11;11;7941;2017-10-23;;;;;;1;0;2017-10-24
Isiigo;26202;;;;;41;95;13;29;62;;;6;;;;;;;;;;;;2017-09-29;17;40443246;33;95;24;23;23;42;2017-10-23;0;45;0;2017-10-24;;295;21;2017-10-24
itool.com;26203;15;15;2017-11-28;;58;98;13;65;91;1053;67;65;2398500;1083715;1157767;0.15;-60.993;2;30;0.01;30;2904341;1019992;2017-09-29;10;992854;50;53;21;21;21;53;2017-10-23;2;121;3;2017-10-24;;1075;95;2017-10-24
King;26204;75;75;2017-11-28;;65;113;17;74;95;;;24;3028097;-570271;-468490;0.09;20;3;20;0.01;20;2818430;-822725;2017-09-27;16;265991;54;11;10;10;10;11;2017-10-23;26;1806;32;2017-10-24;;4721;49;2017-10-24
Koalaboox;26205;5;5;2017-09-28;;64;102;52;59;65;1667;53;50;323131;30849;32978;1.3;-11.42;9.4;-12.07;0.28;-12.07;169037;28848;2017-09-27;18;4275527;45;62;17;16;15;56;2017-10-23;1;1537;73;2017-10-24;;307;92;2017-10-24
"Less Annoying CRM";26206;16;16;2017-11-28;;73;107;61;65;76;2106;39;60;83366;-4917;-2955;8.96;1;3.1;10;0.65;10;86797;-9113;2017-09-27;13;383043;53;197;41;42;42;167;2017-10-23;41;1566;7;2017-10-24;;645;564;2017-10-24
Liquidplanner;26207;70;70;2017-11-28;;83;128;69;73;85;2531;30;333;41808;-958;-999;21.3;-0.01;2.52;-0.4;1.25;-0.4;49745;-793;2017-09-27;14;146121;56;941;119;136;124;854;2017-10-23;180;18849;49;2017-10-24;;6826;254;2017-10-24
Sage;26208;15;15;2017-09-28;;101;137;100;82;100;2043;41;364;23217;-1318;-2085;27.9;4;11.8;0.7;7.66;0.7;9991;-506;2017-09-27;15;51932;60;37679;820;809;691;31298;2017-10-23;4386;652798;130;2017-10-24;;3349;596;2017-10-24
Logidrive;26209;15;15;2017-11-28;;52;98;0;65;87;3666;16;10;18865474;;;0.01;0;1;0;0;0;20064897;;2017-09-29;12;780326;51;8;3;3;3;8;2017-10-23;1;598;0;2017-10-24;;312;14;2017-10-24
MacFour;26210;;;;;21;0;0;25;60;;;1;;;;;;;;;;;;2017-09-29;6;53025547;31;0;1;1;1;0;2017-10-23;;;;;;;;
Malinko;26212;5;5;2017-11-28;;44;71;11;59;60;1707;41;31;354998;-36219;-52273;0.87;9;36;6;0.74;6;77752;-11400;2017-09-29;16;5944521;44;27;11;11;11;27;2017-10-23;;;;;;1001;13;2017-10-24
Maximizer;26213;154;154;2017-11-28;;79;120;43;85;99;1084;75;241;347292;-18449;-28336;1.8;8;1.8;-9.744;0.08;-9.744;471328;2773;2017-09-27;12;118254;57;404;69;73;70;283;2017-10-23;20;1319;21;2017-10-24;;14809;454;2017-10-24
MKB-logic;26214;5;5;2017-11-28;;36;0;0;59;84;;;16;18319753;;;0.01;0;2;0;0;0;16520520;;2017-09-29;16;985550;50;12;12;10;9;12;2017-10-23;;;;;;;;
Mycosuite;26216;5;5;2017-11-28;;42;69;0;61;65;;;18;8408134;2918985;3104975;0.02;-52.941;2;3;0;3;8580477;2776125;2017-09-29;9;22820862;38;667;7;6;6;644;2017-10-23;;;;;;207;0;2017-10-24
Netsuite;26217;4603;4603;2017-11-28;635794669.65;115;141;103;115;118;2707;27;3000;2540;-303;-447;275;10;7.39;-0.4;47.27;-0.4;1482;-170;2017-09-27;17;2526;70;4689;359;362;332;4133;2017-10-23;0;13091;406;2017-10-24;;20446;2431;2017-10-24
Nimble;26219;1000;1000;2017-11-28;;86;130;64;88;91;2159;38;811;69609;4495;3812;9.37;-8.042;5.85;-7.437;1.28;-7.437;48966;5736;2017-09-29;17;42048;60;1953;322;302;280;1917;2017-10-23;298;4049;26;2017-10-24;;49472;7278;2017-10-24
"Paymo Timetracking";26223;22;22;2017-11-28;;76;118;61;67;80;2178;37;95;65883;3902;6198;11.7;-12.87;3.21;15;0.88;15;67185;-1275;2017-09-29;13;176301;56;156;33;33;32;116;2017-10-23;0;1805;4;2017-10-24;;6459;97;2017-10-24
Perfectview;26225;15;15;2017-11-28;;31;0;0;69;54;1645;48;65;943779;-237418;-249018;0.49;30;2.1;-3.6;0.02;-3.6;1103331;-235296;2017-09-27;20;615568;52;122;17;18;18;98;2017-10-23;;;;;;;;
"Pipeline Deals";26226;29;29;2017-11-28;;78;121;60;73;83;2047;41;794;69692;-7125;-10467;8.13;10;11;-2.08;2.05;-2.08;32708;-2683;2017-09-29;12;193418;55;860;130;126;121;829;2017-10-23;97;10706;4;2017-10-24;;3706;1790;2017-10-24
ProAd;26228;;;;;56;104;33;28;90;324;98;41;685944;165900;135502;0.78;-27.39;1.8;-13.66;0.03;-13.66;895073;254099;2017-09-27;32;702519;51;799;98;83;80;417;2017-10-23;0;1922;10;2017-10-24;;564;24;2017-10-24
Projectfacts;26229;;;;;38;91;0;25;72;;;2;6178811;-5198169;-7268754;0.03;200;3;-48.393;0;-48.393;5397578;-2049876;2017-09-27;9;13572319;40;30;2;2;2;30;2017-10-23;0;197;1;2017-10-24;;124;1;2017-10-24
Reviso;26231;;;;;56;50;58;25;89;457;96;25;134771;-28348;-37371;4.9;30;3.3;-13.99;0.38;-13.99;133036;-13190;2017-09-27;16;234935;55;155;12;11;11;63;2017-10-23;;;;;;3;0;2017-10-24
"Salary book";26233;;;;;36;103;0;25;59;;;5;;;;;;;;;;;;2017-09-29;5;61867800;29;1;1;1;1;1;2017-10-23;0;289;0;2017-10-24;;586;33;2017-10-24
Smartsheet;26235;730;730;2017-11-28;;101;128;98;86;107;1483;60;729;2793;-200;-98;375;2.8;1.73;3.6;15.1;3.6;5056;-364;2017-09-27;21;6589;67;2558;364;356;316;2468;2017-10-23;0;11031;40;2017-10-24;;13653;5409;2017-10-24
Snelstart;26236;120;120;2017-11-28;;72;117;33;76;94;518;95;144;669874;-30882;-19384;0.64;1;3.6;10;0.05;10;605702;-61142;2017-09-27;25;50510;60;174;34;34;34;157;2017-10-23;28;2881;46;2017-10-24;;3504;1376;2017-10-24
Streamtime;26237;15;15;2017-11-28;;67;114;36;73;78;8330;1;43;447878;52913;65116;1.1;-18.46;2.9;9;0.08;9;463838;33973;2017-09-27;36;1214452;49;3440;169;182;176;2769;2017-10-23;0;593;4;2017-10-24;;6284;1008;2017-10-24
Thinx;26239;;;;;27;44;0;25;56;;;;;;;;;;;;;;;2017-09-29;1;86326371;23;0;0;0;0;0;2017-10-23;;;;;;2;0;2017-10-24
Toggl;26241;39;39;2017-11-28;;94;132;95;70;95;2546;29;639;3467;-114;-164;290;3;2.22;0;15;0;5103;-160;2017-09-29;83;13433;64;25995;4675;4086;3109;23097;2017-10-23;0;15553;3164;2017-10-24;;20350;4705;2017-10-24
Tomsplanner;26242;5;5;2017-11-28;;70;106;52;59;87;1590;56;185;124342;-1827;-4027;7.3;2;1.3;-5.674;0.23;-5.674;199373;3369;2017-09-27;13;180367;56;1035;148;138;119;986;2017-10-23;1;504;1;2017-10-24;;803;42;2017-10-24
Trello;26245;60;60;2017-11-28;;112;143;125;74;115;2173;38;4807;225;-4;-13;3,248;2.8;3.46;3;261.8;3;271;-16;2017-09-27;88;1351;72;7099295;59181;45289;26585;6420658;2017-10-23;154;89733;342;2017-10-24;;24716;18448;2017-10-24
